Job_Goal_ID,Job_Goal_Description,Goal_Length,Null,Null,NULL,NULL
0,Null Goal,2,0,0,0,0
1,Check for Leaks,2,ACTION_ASSESS_EXTERNAL,A_AE_OXYGENATE,0,0
2,Open Doar,3,ACTION_EDIT_INTERNAL,A_EI_OPEN_DOOR,10,0
3,Wait,2,ACTION_EDIT_INTERNAL,A_EI_WAIT,0,0
4,Close Door,2,ACTION_EDIT_INTERNAL,A_EI_CLOSE_DOOR,0,0
5,Set Wait Timer,2,ACTION_EDIT_INTERNAL,A_EI_SET_WAIT_TIMER,0,0
6,Set Target Coord to Object,2,ACTION_EDIT_INTERNAL,A_EI_SET_TARGET_COORD_TO_OBJECT,0,0
7,Fire Mining Laser at Structure,2,ACTION_EDIT_EXTERNAL,A_EE_FIRE_MINING_LASER_AT_STRUCTURE,0,0
8,Check Simple Distance,2,ACTION_ASSESS_EXTERNAL,A_AE_CHECK_SIMPLE_DISTANCE,0,0
9,Create Mining Job,2,ACTION_CREATE,A_C_CREATE_MINING_JOB,0,0
10,Check if stat is lower or equal to #,2,ACTION_ASSESS_EXTERNAL,A_AE_CHECK_OBJECT_STAT,LOWER_THAN_OR_EQUAL_TO,0
11,Decrement Goal Index,2,ACTION_GOAL_TRAVERSAL,TRAVERSAL_GOAL_DECREMENT,0,0
