Blueprint_ID,Blueprint_String_Name,Created_Object_Template_ID,Created_Object_Type,Blueprint Type,Num Items in Blueprint,Item_1,Item_1_Q,Item_2,Item_2_Q,Item_3,Item_3_Q,Item_4,Item_4_Q,Item_5,Item_5_Q
0,Null Blueprint,0,OBJECT_TYPE_NULL,BLUEPRINT_NULL,0,0,0,0,0,0,0,0,0,0,0
1,INVENTORY_PACK_ASTEROID_IRON,21,OBJECT_TYPE_ITEM,BLUEPRINT_INVENTORY,1,1,5,0,0,0,0,0,0,0,0
2,INVENTORY_PACK_ASTEROID_COPPER,22,OBJECT_TYPE_ITEM,BLUEPRINT_INVENTORY,1,2,5,0,0,0,0,0,0,0,0
3,INVENTORY_PACK_ASTEROID_NICKELL,23,OBJECT_TYPE_ITEM,BLUEPRINT_INVENTORY,1,3,5,0,0,0,0,0,0,0,0
4,INVENTORY_PACK_GENERIC_ENTITY,2,OBJECT_TYPE_ITEM,BLUEPRINT_INVENTORY,1,1,5,0,0,0,0,0,0,0,0
5,SCAFFOLD_PACK_GENERIC_STRUCTURE,0,OBJECT_TYPE_STRUCTURE,BLUEPRINT_SCAFFOLD,2,1,5,2,5,0,0,0,0,0,0
6,Processed Iron,4,OBJECT_TYPE_ITEM,BLUEPRINT_ITEM,1,1,5,0,0,0,0,0,0,0,0
7,Processed Cobalt,5,OBJECT_TYPE_ITEM,BLUEPRINT_ITEM,1,2,5,0,0,0,0,0,0,0,0
8,Processed Nickell,6,OBJECT_TYPE_ITEM,BLUEPRINT_ITEM,1,3,5,0,0,0,0,0,0,0,0
9,Living Frenzel Stage 1,40,OBJECT_TYPE_STRUCTURE,BLUEPRINT_SCAFFOLD,1,9,5,0,0,0,0,0,0,0,0
10,Living Frenzel Stage 2,41,OBJECT_TYPE_STRUCTURE,BLUEPRINT_SCAFFOLD,1,9,5,0,0,0,0,0,0,0,0
11,Living Frenzel Stage 3,42,OBJECT_TYPE_STRUCTURE,BLUEPRINT_SCAFFOLD,1,9,5,0,0,0,0,0,0,0,0
12,Living Frenzel Stage 4,43,OBJECT_TYPE_STRUCTURE,BLUEPRINT_SCAFFOLD,1,9,5,0,0,0,0,0,0,0,0
13,Green Frenzel Meat,8,OBJECT_TYPE_ITEM,BLUEPRINT_ITEM,1,9,5,0,0,0,0,0,0,0,0
